epoch,iteration_in_epoch,global_iteration,reward,rolling_reward_5
epoch,iteration_in_epoch,global_iteration,reward,rolling_reward_5
epoch,iteration_in_epoch,global_iteration,reward,rolling_reward_5
epoch,iteration_in_epoch,global_iteration,reward,rolling_reward_5
2,9,22,1.13101578,1.74067110
2,9,22,1.13101578,1.74067110
2,9,22,1.13101578,1.74067110
2,9,22,1.13101578,1.74067110
2,10,23,1.97797906,1.72726775
2,10,23,1.97797906,1.72726775
2,10,23,1.97797906,1.72726775
2,10,23,1.97797906,1.72726775
2,11,24,0.64567387,1.44975237
2,11,24,0.64567387,1.44975237
2,11,24,0.64567387,1.44975237
2,11,24,0.64567387,1.44975237
2,12,25,1.88437212,1.31313983
2,12,25,1.88437212,1.31313983
2,12,25,1.88437212,1.31313983
2,12,25,1.88437212,1.31313983
2,13,26,2.59554815,1.64691780
2,13,26,2.59554815,1.64691780
2,13,26,2.59554815,1.64691780
2,13,26,2.59554815,1.64691780
3,1,27,1.80786562,1.78228776
3,1,27,1.80786562,1.78228776
3,1,27,1.80786562,1.78228776
3,1,27,1.80786562,1.78228776
3,2,28,1.35812151,1.65831625
3,2,28,1.35812151,1.65831625
3,2,28,1.35812151,1.65831625
3,2,28,1.35812151,1.65831625
3,3,29,0.14709413,1.55860031
3,3,29,0.14709413,1.55860031
3,3,29,0.14709413,1.55860031
3,3,29,0.14709413,1.55860031
3,4,30,0.95551741,1.37282937
3,4,30,0.95551741,1.37282937
3,4,30,0.95551741,1.37282937
3,4,30,0.95551741,1.37282937
3,5,31,2.66546917,1.38681357
3,5,31,2.66546917,1.38681357
3,5,31,2.66546917,1.38681357
3,5,31,2.66546917,1.38681357
3,6,32,3.00701618,1.62664368
3,6,32,3.00701618,1.62664368
3,6,32,3.00701618,1.62664368
3,6,32,3.00701618,1.62664368
3,7,33,1.43157363,1.64133410
3,7,33,1.43157363,1.64133410
3,7,33,1.43157363,1.64133410
3,7,33,1.43157363,1.64133410
3,8,34,1.16404772,1.84472482
3,8,34,1.16404772,1.84472482
3,8,34,1.16404772,1.84472482
3,8,34,1.16404772,1.84472482
3,9,35,2.48695946,2.15101323
3,9,35,2.48695946,2.15101323
3,9,35,2.48695946,2.15101323
3,9,35,2.48695946,2.15101323
3,10,36,0.14962141,1.64784368
3,10,36,0.14962141,1.64784368
3,10,36,0.14962141,1.64784368
3,10,36,0.14962141,1.64784368
3,11,37,2.21990085,1.49042061
3,11,37,2.21990085,1.49042061
3,11,37,2.21990085,1.49042061
3,11,37,2.21990085,1.49042061
3,12,38,2.58664274,1.72143444
3,12,38,2.58664274,1.72143444
3,12,38,2.58664274,1.72143444
3,12,38,2.58664274,1.72143444
3,13,39,5.02993155,2.49461120
3,13,39,5.02993155,2.49461120
3,13,39,5.02993155,2.49461120
3,13,39,5.02993155,2.49461120
4,1,40,0.02157952,2.00153521
4,1,40,0.02157952,2.00153521
4,1,40,0.02157952,2.00153521
4,1,40,0.02157952,2.00153521
4,2,41,2.56880164,2.48537126
4,2,41,2.56880164,2.48537126
4,2,41,2.56880164,2.48537126
4,2,41,2.56880164,2.48537126
4,3,42,1.57073975,2.35553904
4,3,42,1.57073975,2.35553904
4,3,42,1.57073975,2.35553904
4,3,42,1.57073975,2.35553904
4,4,43,3.62864113,2.56393872
4,4,43,3.62864113,2.56393872
4,4,43,3.62864113,2.56393872
4,4,43,3.62864113,2.56393872
4,5,44,0.16823572,1.59159955
4,5,44,0.16823572,1.59159955
4,5,44,0.16823572,1.59159955
4,5,44,0.16823572,1.59159955
4,6,45,-0.78054810,1.43117403
4,6,45,-0.78054810,1.43117403
4,6,45,-0.78054810,1.43117403
4,6,45,-0.78054810,1.43117403
4,7,46,2.94806910,1.50702752
4,7,46,2.94806910,1.50702752
4,7,46,2.94806910,1.50702752
4,7,46,2.94806910,1.50702752
4,8,47,3.15059662,1.82299889
4,8,47,3.15059662,1.82299889
4,8,47,3.15059662,1.82299889
4,8,47,3.15059662,1.82299889
4,9,48,2.30807734,1.55888613
4,9,48,2.30807734,1.55888613
4,9,48,2.30807734,1.55888613
4,9,48,2.30807734,1.55888613
4,10,49,1.64959419,1.85515783
4,10,49,1.64959419,1.85515783
4,10,49,1.64959419,1.85515783
4,10,49,1.64959419,1.85515783
4,11,50,1.25411916,2.26209128
4,11,50,1.25411916,2.26209128
4,11,50,1.25411916,2.26209128
4,11,50,1.25411916,2.26209128
4,12,51,1.15348530,1.90317452
4,12,51,1.15348530,1.90317452
4,12,51,1.15348530,1.90317452
4,12,51,1.15348530,1.90317452
4,13,52,1.67069483,1.60719416
4,13,52,1.67069483,1.60719416
4,13,52,1.67069483,1.60719416
4,13,52,1.67069483,1.60719416
5,1,53,1.88202250,1.52198319
5,1,53,1.88202250,1.52198319
5,1,53,1.88202250,1.52198319
5,1,53,1.88202250,1.52198319
5,2,54,2.83140111,1.75834458
